id,product_name,price(vnd),original_price,discount,discount_rate(%),review_count,rating_average,quantity_sold,brand_name,origin,subcategory_name,category_name
275602042,Laptop ASUS TUF Gaming F15 FX507ZC4-HN095W (Intel Core i5-12500H | 16GB | 512GB | 15.6 inch FHD | RTX 3050 | Win 11 | Xám) - Hàng Chính Hãng - Bảo Hành 24 Tháng,20650000,20650000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
275602343,Laptop ASUS Zenbook 14 OLED UX3405MA-PP475W (Intel Core Ultra 9 Processor 185H | 32GB | 1TB | Intel Arc | 14 inch 3K 120Hz | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng,34350000,34350000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275602603,Laptop Asus Vivobook 15 X1504VA-NJ069W (Intel Core i3-1315U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,10690000,10690000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275602781,Laptop Asus Vivobook 14 OLED A1405VA-KM257W (Intel Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17450000,17450000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275602875,Laptop Asus Vivobook 14 OLED A1405ZA-KM264W (Intel Core i5-12500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,15890000,15890000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275602947,Laptop Asus Vivobook 15 OLED A1505VA-MA492W (Intel Core i7-13700H | 16GB | 512GB | 15.6 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,20220000,20220000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275603396,Laptop Asus Vivobook 15 OLED A1505VA-MA469W (Intel Core i9-13900H | 16GB | 512GB | 15.6 inch 2.8K | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,22990000,22990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275603559,Laptop Asus ExpertBook B1 B1402CBA-NK1560W (Intel Core i5-1235U | 8GB DDR4 | 512GB | Intel UHD Graphics | 14 inch FHD | Windows 11 Home | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng ,12790000,12790000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275603966,Laptop Asus TUF Gaming A15 FA506NC-HN011W (AMD Ryzen 5 7535HS | 8GB | 512GB | RTX 3050 | 15.6 inch FHD 144Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17290000,17290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
275604913,Laptop ASUS Vivobook S 16 OLED S5606MA-MX051W (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 16 inch 3.2K | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng ,27590000,27590000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275611522,Laptop HP 240 G9 ( 9H9B9PT) | Bạc | Intel Core I3-1215U | Ram 8GB | 512 GB SSD | Intel Iris Xe Graphics | 14 Inch FHD | Windows 11 Home | 1Yr - Hàng chính hãng - bảo hành 12 tháng,10690000,10690000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275618841,Điện thoại Realme Note 50 4GB/128GB - Hàng chính hãng,2490000,2890000,400000,14,7,5.0,28.0,Realme,Trung Quốc,dien-thoai-smartphone,Điện thoại
275618846,Điện thoại Samsung Galaxy A34 5G (8GB/256GB) - Đã kích hoạt bảo hành điện tử  Hàng chính hãng,5890000,8790000,2900000,33,12,4.6,1255.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
275621214,Điện Thoại Oppo Reno12 F 5G 8GB/256GB - Hàng Chính Hãng,7999000,9490000,1491000,16,0,0.0,2.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
275621450,Điện Thoại Xiaomi Redmi 13C 4GB/128GB - Hàng Chính Hãng,2769000,3090000,321000,10,0,0.0,1.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
275627388,Điện Thoại Oppo A79 5G 8GB/256GB - Hàng Chính Hãng,6329000,7490000,1161000,16,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275629952,Máy đọc sách Kindle Scribe kèm bút Kèm bút Premium - Hàng chính hãng,11550000,12990000,1440000,11,0,0.0,3.0,Kindle,Mỹ,may-doc-sach,Máy tính bảng
275695395,Điện thoại Samsung Galaxy Z Flip6 (12GB/256GB) - Hàng chính hãng,28790000,28990000,200000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275716541,Điện thoại Realme C61 (4GB/128GB) - Hàng Chính Hãng,2790000,3590000,800000,22,2,5.0,24.0,Realme,Trung Quốc,dien-thoai-smartphone,Điện thoại
275721976,Laptop HP Pavilion 14-dv2076TU 7C0P4PA (Core i5-1235U | 8GB | 256GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Warm Gold) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14299000,18990000,4691000,25,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275721993,Laptop HP 15-fd0235TU 9Q970PA (Intel Core i5-1334U | 16GB | 512GB | Iris Xe Graphics | 15.6 inch FHD | Windows 11 | Natural silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng,16159000,19990000,3831000,19,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275737321,Laptop Dell Inspiron 3530 P16WD (i7 1355U/ 16GB/ 1TB SSD/ 15.6 inch FHD/ Win 11/ Office/ Silver/ 1Y) - Hàng Chính Hãng,21190000,26990000,5800000,21,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275737346,Laptop Dell Inspiron 5440 7FN5J (Core 7 150U/ 16GB/ 1TB SSD/ 14 inch FHD+/ Win 11/ Office/ Vỏ nhôm/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,24690000,31900000,7210000,23,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275737380,Laptop Dell Inspiron 5440 N4I5211W1 (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD+/ Win 11/ Office/ Vỏ nhôm/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,21490000,28990000,7500000,26,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275738325,Laptop Dell Inspiron 5440 NDY5V1 (i5 1334U/ 16GB/ 512GB SSD/ 14 inch FHD+/ Win 11/ Office/1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,19790000,25990000,6200000,24,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275746434,Laptop Gaming Acer Aspire 7 A715-76G-5806 NH.QMFSV.002 - HÀNG CHÍNH HÃNG,19875000,19875000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
275746495,"Laptop Gaming Acer Aspire 7 A715 76G 59MW - NH.QMYSV.001 Core i5-12450H | RTX 2050 | 15.6 inch FHD, IPS, 144Hz | 8GB | 512GB SSD, Win 11 | Vỏ Nhôm - HÀNG CHÍNH HÃNG",16090000,16090000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
275746497,Điện thoại Realme Note 50 (3GB/64GB) - Hàng chính hãng,2349000,2490000,141000,6,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275746519,Laptop Gaming Acer Nitro V ANV15-51-55CA NH.QN8SV.004 (Intel Core i5-13420H | RTX 4050 6GB | 16GB | 512GB | 15.6 inch FHD | Win 11 | Đen) - HÀNG CHÍNH HÃNG,26129000,26129000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
275746576,Laptop Acer Aspire Lite AL16-51P-596H NX.KWZSV.002 (Intel Core i5-1235U | 8GB | 512GB | Intel HD | 16 inch WUXGA | Win 11 | Xám) - HÀNG CHÍNH HÃNG,12720000,12720000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275746580,Laptop Gaming Acer Nitro 5 Tiger AN515-58-52SP NH.QFHSV.001 (Core i5-12500H | RTX 3050 4GB| 8GB | 512GB | 15.6 inch FHD | Win 11 | Đen) - HÀNG CHÍNH HÃNG,19990000,19990000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
275746589,Laptop Acer Gaming Nitro V ANV15-51-53DM NH.QN9SV.007 (Intel Core i5-13420H |RTX 3050| 16GB | 512GB | 15.6 inch FHD | Win 11 | Đen) - HÀNG CHÍNH HÃNG,23290000,23290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
275764465,Laptop Dell Inspiron 15 3520 25P2312 (Intel Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14790000,19990000,5200000,26,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275773333,Điện thoại Xiaomi Redmi Note 13 Pro 8GB/256GB - Hàng Chính Hãng,7290000,7990000,700000,9,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275773424,Xiaomi Redmi Pad SE (4+128G) Tím - Hàng Chính Hãng,4265500,4490000,224500,5,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
275773439,Điện thoại Xiaomi Redmi A3 (3GB/64GB) - Hàng Chính Hãng,2390000,2490000,100000,4,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275773451,OPPO A60 128GB - Hàng Chính Hãng,5215500,5490000,274500,5,0,0.0,1.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
275773463,Điện thoại HONOR X8b 512GB - Hàng Chính Hãng,7305500,7690000,384500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275773550,Điện thoại vivo Y18 - Hàng Chính Hãng,4265500,4490000,224500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275773562,Điện thoại vivo Y03 128GB - Hàng Chính Hãng,3125500,3290000,164500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275773755,Điện thoại Xiaomi Redmi Note 13 Pro 5G - Hàng Chính Hãng,8690000,9490000,800000,8,1,5.0,2.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
275773774,Điện thoại Xiaomi Redmi Note 13 (8GB/256GB) - Hàng chính hãng - Hàng Chính Hãng,5590000,5990000,400000,7,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275773881,Điện thoại realme Note 50 64GB - Hàng Chính Hãng,2390000,2490000,100000,4,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275773905,Điện thoại HONOR X5 Plus - Hàng Chính Hãng,2390000,2490000,100000,4,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774235,OPPO Reno12 5G 12G/512GB (Hồng) - Hàng Chính Hãng,13890000,13990000,100000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774237,OPPO Reno 12 5G 12G/512G - Hàng Chính Hãng,13290500,13990000,699500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774238,OPPO Reno 12 Pro 5G 12G/512G - Hàng Chính Hãng,18040500,18990000,949500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774241,OPPO Reno12 F 5G 8GB Xanh Lá - Hàng Chính Hãng,9015500,9490000,474500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774243,OPPO Reno12 F 5G 12GB/256GB - Hàng Chính Hãng,9490500,9990000,499500,5,1,5.0,1.0,OPPO,Trung Quốc,dien-thoai-smartphone,Điện thoại
275774445,Máy tính bảng OPPO Pad Air WiFi 4GB/64GB - Hàng Chính Hãng,5390000,5490000,100000,2,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
275774447,Máy tính bảng OPPO Pad Neo 4G 8GB/128GB - Hàng Chính Hãng,7990000,7990000,0,0,0,0.0,1.0,OPPO,Trung Quốc,may-tinh-bang,Máy tính bảng
275774606,Máy tính bảng Xiaomi Redmi Pad SE WiFi 8GB/256GB - Hàng Chính Hãng,5500500,5790000,289500,5,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
275774627,Xiaomi Redmi 13 (6+128G) - Hàng Chính Hãng,4090000,4290000,200000,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774628,Xiaomi Redmi A3 (4+128G) Xanh lá - Hàng Chính Hãng,2840500,2990000,149500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774747,Xiaomi Redmi 13 (8+128G) - Hàng Chính Hãng,4490000,4690000,200000,4,1,5.0,2.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
275774759,Điện thoại vivo Y28 8GB/128GB - Hàng Chính Hãng,5790000,5790000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275774892,Xiaomi Redmi 13 (6+128G) - Hàng Chính Hãng,4090000,4290000,200000,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775340,Máy tính bảng TCL Tab 10 Gen 2 4G 4GB/64GB - Hàng Chính Hãng,3600500,3790000,189500,5,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
275775799,Điện thoại realme Note 50 128GB Xanh Dương - Hàng Chính Hãng,2790000,2890000,100000,3,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775805,Điện thoại Xiaomi Redmi A3 (4GB/128GB) - Hàng Chính Hãng,2840500,2990000,149500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775811,Điện thoại realme Note 50 128GB - Hàng Chính Hãng,2745500,2890000,144500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775836,Điện thoại Xiaomi Redmi Note 13 (8GB/128GB) - Hàng Chính Hãng,4990000,5290000,300000,6,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775842,Điện thoại Nokia 110 4G Pro - Hàng Chính Hãng,750000,750000,0,0,0,0.0,2.0,Nokia,Phần Lan,dien-thoai-pho-thong,Điện thoại
275775850,Điện thoại OPPO A58 8GB - Hàng Chính Hãng,5215500,5490000,274500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775881,Điện thoại vivo Y03 4GB/64GB - Hàng Chính Hãng,2890000,2990000,100000,3,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775883,Điện thoại vivo Y03 4GB/64GB - Hàng Chính Hãng,2840500,2990000,149500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275775887,Điện thoại vivo Y18 4GB/128GB - Hàng Chính Hãng,3790500,3990000,199500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275776790,OPPO A60 256GB - Hàng Chính Hãng,6165500,6490000,324500,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
275778981,Điện thoại Tecno Pova 6 8GB/256GB - Hàng Chính Hãng,5290000,6490000,1200000,18,4,5.0,12.0,Tecno,Trung Quốc,dien-thoai-smartphone,Điện thoại
275779381,Laptop HP15 fc0085AU R5 7430U/16GB/512GB/Win11 (A6VV8PA) - Hàng Chính Hãng,13690000,15190000,1500000,10,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275779441,Laptop Lenovo Gaming LOQ 15IAX9 i5 12450HX/24GB/512GB/6GB RTX3050/144Hz/Win11 (83GS00D9VN) - Hàng Chính Hãng,22990000,25490000,2500000,10,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275779447,Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN) - Hàng Chính Hãng,21990000,24990000,3000000,12,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275779449,Laptop Lenovo Ideapad Slim 3 15AMN8 R5 7520U/16GB/512GB/Win11 (82XQ00J0VN) - Hàng Chính Hãng,12449000,14390000,1941000,13,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275779451,Laptop Lenovo Ideapad 1 15ALC7 R7 5700U/16GB/512GB/Win11 (82R400C1VN) - Hàng Chính Hãng,12990000,14490000,1500000,10,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786062,Laptop Dell Inspiron 15 3530 i5 1334U/16GB/512GB/120Hz/OfficeHS/Win11 (N5I5340W1) - Hàng Chính Hãng,18790000,19990000,1200000,6,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786068,Laptop HP 15 fd0303TU i3 1315U/8GB/512GB/Win11 (A2NL4PA) - Hàng Chính Hãng,11290000,13490000,2200000,16,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786072,Laptop Asus Vivobook 15 OLED A1505ZA i5 12500H/16GB/512GB/120Hz/Win11 (MA415W) - Hàng Chính Hãng,16990000,19990000,3000000,15,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786074,Laptop Acer Aspire Lite 14 51M 36MH i3 1215U8GB256GBWin11 (NX.KTVSV.001) - Hàng Chính Hãng,9490000,10490000,1000000,10,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786078,Laptop Acer Aspire 5 A515 58M 79R7 i7 13620H/16GB/512GB/Win11 (NX.KQ8SV.007) - Hàng Chính Hãng,18690000,20990000,2300000,11,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786080,Laptop HP 245 G10 R5 7530U/8GB/512GB/Win11 (A20TDPT) - Hàng Chính Hãng,12690000,14590000,1900000,13,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786084,Laptop Acer Aspire Lite 14 51M 36PN i3 1215U/8GB/512GB/Win11 (NX.KTWSV.001) - Hàng Chính Hãng,9690000,10990000,1300000,12,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786086,Laptop HP Pavilion 15 eg3093TU i5 1335U/16GB/512GB/Win11 (8C5L4PA) - Hàng Chính Hãng,18290000,21290000,3000000,14,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786092,Laptop Asus Vivobook 16 X1605VA i5 1335U/16GB/512GB/Win11 (MB360W) - Hàng Chính Hãng,18990000,18990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786096,Laptop HP Gaming VICTUS 15 fb1022AX R5 7535HS/16GB/512GB/4GB RTX2050/144Hz/Win11 (94F19PA) - Hàng Chính Hãng,18590000,25490000,6900000,27,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786098,Laptop Dell Inspiron 15 3520 i5 1235U/16GB/512GB/120Hz/OfficeHS/KYHD/Win11 (25P231) - Hàng Chính Hãng,16790000,16990000,200000,1,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786102,Laptop Asus Vivobook 15 X1504ZA i3 1215U/8GB/512GB/Win11 (NJ102W) - Hàng Chính Hãng,10290000,12290000,2000000,16,0,0.0,2.0,Asus,Trung Quốc,laptop-truyen-thong,Laptop
275786104,Laptop Dell Inspiron 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/KYHD/Win11 (71027003) - Hàng Chính Hãng,15290000,15490000,200000,1,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786106,Laptop Dell Inspiron 15 3520 i5 1235U/16GB/512GB/120Hz/OfficeHS/Win11 (N5I5052W1) - Hàng Chính Hãng,16790000,16990000,200000,1,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786108,Laptop Acer Aspire 3 A315 44P R9W8 R7 5700U/8GB/512GB/Win11 (NX.KSJSV.002) - Hàng Chính Hãng,10690000,12990000,2300000,18,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786110,Laptop HP Gaming VICTUS 15 fa1139TX i5 12450H/16GB/512GB/4GB RTX2050/144Hz/Win11 (8Y6W3PA) - Hàng Chính Hãng,18990000,24590000,5600000,23,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786112,Laptop Asus Vivobook X1404ZA i5 1235U/16GB/512GB/Win11 (NK376W) - Hàng Chính Hãng,14990000,16490000,1500000,9,0,0.0,1.0,Asus,Trung Quốc,laptop-truyen-thong,Laptop
275786120,Laptop Asus TUF Gaming F15 FX507ZC4 i5 12500H/16GB/1TB/4GB RTX3050/144Hz/Win11 (HN229W) - Hàng Chính Hãng,20990000,25990000,5000000,19,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786122,Laptop Dell Vostro 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/Win11 (5M2TT2) - Hàng Chính Hãng,15490000,15490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786133,Laptop HP Pavilion 15 eg2082TU i5 1240P/8GB/512GB/Win11 (7C0Q5PA) - Hàng Chính Hãng,16490000,19790000,3300000,17,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786135,Laptop Asus Vivobook 14 X1404VA i5 1335U/16GB/512GB/Win11 (NK050W) - Hàng Chính Hãng,15790000,18490000,2700000,15,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786137,Laptop HP Pavilion 15 eg2081TU i5 1240P/16GB/512GB/Win11 (7C0Q4PA) - Hàng Chính Hãng,17490000,20990000,3500000,17,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786139,Laptop HP 15 fd0234TU i5 1334U/16GB/512GB/Win11 (9Q969PA) - Hàng Chính Hãng,16690000,19790000,3100000,16,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786143,Laptop Dell Inspiron 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/Win11 (i5U085W11BLU) - Hàng Chính Hãng,14990000,15490000,500000,3,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786145,"Acer Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/15.6""F/Win11/(NX.KQ4SV.002)/Xám - Hàng Chính Hãng",16490000,20490000,4000000,20,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786147,Laptop Asus Vivobook X1404ZA i3 1215U/8GB/512GB/Win11 (NK246W) - Hàng Chính Hãng,9790000,11990000,2200000,18,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275786792,Điện thoại ZTE Blade A55 4GB/64GB - Hàng Chính Hãng,1690000,2090000,400000,19,10,4.6,50.0,ZTE,Trung Quốc,dien-thoai-smartphone,Điện thoại
275793999,Laptop HP Spectre 14-ef0030TU 6K773PA (Core i7 1255U/ 16GB/ 1TB SSD/ Intel Iris Xe Graphics/ 13.5inch 3K2K Touch/ Windows 11 Home/ Xanh đen/ Vỏ nhôm) - Hàng Chính Hãng,34779000,51990000,17211000,33,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275798142,Laptop HP Envy X360 13-bf0114TU 7C0P0PA (i5 1230U/ 8GB/ 512GB SSD/13.3 inch OLED Touch/Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,21349000,28790000,7441000,26,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275798400,Laptop HP EliteBook 640 G10 873G2PA (Intel Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng,19749000,25990000,6241000,24,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275850072,Laptop HP 14-ep0110TU 8C5K9PA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng,19699000,19699000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275850089,Laptop HP 14 ep1011TU 9Z2W3PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD/ Win11/ Silver) - Hàng Chính Hãng,18529000,18529000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275850110,Laptop HP EliteBook 630 G10 9J0B3PT (i5 1335U/ 8GB/ 512GB SSD/13.3 inch FHD/Win11/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,19969000,19969000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275850162,Laptop HP Envy x360 14-fc0083TU A19BSPA (Ultra 7 155U/ 32GB/ 1TB SSD/ 14.0inch OLED Touch/ Win11/ Blue/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,34259000,34259000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275850178,Laptop HP Envy X360 14-fc0086TU (A19BWPA) (Ultra7 155U/32GB RAM/512GB SSD/14 2.8K Cảm ứng/Bút/Win11/Bạc) - Hàng Chính Hãng,32969000,32969000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275850204,Laptop HP Envy X360 14-fc0092TU (A19C2PA) (Ultra5 125U/16GB RAM/1TB SSD/14 2.8K Cảm ứng/Bút/Win11/Bạc) - Hàng Chính Hãng,28990000,28990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275850223,Laptop HP Envy x360 14-fc0084TU A19BTPA (Ultra 7 155U/ 32GB/ 1TB SSD/ 14.0inch OLED Touch/ Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,34259000,34259000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275852844,Laptop HP Pavilion 15-eg3091TU 8C5L2PA (i7 1355U/ 16GB/ 512GB SSD/15.6 inch FHD/Win11/ Gold/ Vỏ nhôm) - Hàng Chính Hãng,23019000,23019000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275852953,Laptop HP Pavilion 15-eg3095TU 8C5L6PA (i5 1335U/ 8GB/ 512GB SSD/15.6 inch FHD/Win11/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,17290000,17290000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275853188,Laptop HP Pavilion 15-eg3112TU 8U6L9PA (i7 1355U/ 16GB/ 512GB SSD/15.6 inch FHD/Win11/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,23019000,23019000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275853281,Laptop HP Pavilion 15-eg3094TU 8C5L5PA (i5 1335U/ 8GB/ 512GB SSD/15.6 inch FHD/Win11/ Gold/ Vỏ nhôm) - Hàng Chính Hãng,16799000,16799000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275853336,Laptop HP Pavilion x360 14-ek1049TU 80R27PA (i5 1335U/ 16GB/ 512GB SSD/14 inch FHD Touch/Win11/ Gold/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,21419000,21419000,0,0,0,0.0,0.0,,,laptop-2-trong-1,Laptop
275853868,Laptop HP Pavilion x360 14-ek2017TU 9Z2V5PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD Touch/ Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,23289000,23289000,0,0,0,0.0,0.0,,,laptop-2-trong-1,Laptop
275853980,Laptop HP Pavilion x360 14-ek2024TU 9Z2V6PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD Touch/ Win11/ Gold/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,23549000,23549000,0,0,0,0.0,0.0,,,laptop-2-trong-1,Laptop
275854357,Laptop HP 15 fd1039TU 9Z2W7PA (Core 7 150U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win11/ Bạc) - Hàng Chính Hãng,21729000,21729000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275854376,Laptop HP 15 fd1043TU 9Z2W9PA (Core 5 120U/ 16GB/ 1TB SSD/ 15.6 inch FHD/ Win11/ Bạc) - Hàng Chính Hãng,19799000,19799000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
275913708,Điện thoại Itel it8010 4G - Hàng Chính Hãng,350000,390000,40000,10,9,4.7,440.0,Itel,Trung Quốc,dien-thoai-pho-thong,Điện thoại
